Total Number of Aligned Reads:	8717774	Total Number of Mapped Genomes:	2367
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.4122992623292188	0.2092173988451639	1823910.0	0.20858765093015716	0.0006297479150067437	0.3384317176629684	0.1444235012256622	1259051.443974046	0.13700538692560738	0.029874713430286217
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.11399838405572653	0.0944329366647954	823245.0	0.09436938833238852	6.354833240687359e-05	0.10933893715818957	0.08308779364043083	724340.6071159132	0.08339032418137933	0.0011602732532410224
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.07016872030721735	0.16144797972509956	1407467.0	0.15998831811882253	0.0014596616062770153	0.03322195556739507	0.07971576171177475	694943.9948411054	0.04926395201343829	0.08689144728918184
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.06822802164732734	0.048696720057207266	424527.0	0.04860002106042208	9.669899678518852e-05	0.050550149517026584	0.04221444143984764	368015.96000882634	0.03883307826057432	0.016169838768474613
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.06315848746742997	0.04113251846170823	358584.0	0.03959967303580019	0.0015328454259080357	0.01814588867650063	0.009620093420347812	83865.80029747922	0.002891563832693988	0.028774776680377354
ti|657316|org|Megamonas_hypermegale_ART12/1	0.04999530915750641	0.02143804140827693	186892.0	0.02143735315918949	6.882490874390642e-07	0.04875303516964995	0.020925774589873294	182426.17364945807	0.020737059712720243	0.0004564238531533394
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.02697583401157491	0.029059482386214645	253334.0	0.02886619910082551	0.0001932832853891372	0.028376877041908534	0.028467602925614042	248174.12862724203	0.021915456858597162	0.030304180860848195
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.02154971408933171	0.009502769858452399	82843.0	0.009492790246684531	9.97961176786643e-06	0.024306918376168878	0.010772398270887646	93911.33356358929	0.009603254225218502	0.009791260934270607
ti|657315|org|Roseburia_intestinalis_M50/1	0.01565348414195683	0.013904925729893892	121220.0	0.01356871605067991	0.0003362096792139828	0.011937634139842666	0.007441761705620977	64875.59671145821	0.002438581224977844	0.02422464725513646
ti|264731|org|Prevotella_ruminicola_23	0.015612684459457776	0.05983064025289025	521590.0	0.056199438067561745	0.0036312021853285026	0.018995837941161522	0.06568059750747482	572588.6052551288	0.05662018767634949	0.031306156823978235
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.014312237472741305	0.008336875904330623	72679.0	0.007793847374341203	0.0005430285299894216	0.014403957538360225	0.0072700787012879645	63378.903080041986	0.006906464884269769	0.0011474259369421598
