Total Number of Aligned Reads:	9964492	Total Number of Mapped Genomes:	2331
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.22179034286160806	0.16160281929073755	1610290.0	0.16053573027104642	0.0010670890196911192	0.1844170850210744	0.12490198982734711	1244584.8784186817	0.1184391537471253	0.033387351808802694
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.15655846316309666	0.11761472637039601	1171971.0	0.11724521430696115	0.00036951206343484446	0.04772404935618448	0.0366804656235749	365502.20626238716	0.008524267970710398	0.10500976868665257
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.14003312041340285	0.20110247466704775	2003884.0	0.2009294603277317	0.0001730143393160434	0.09699974549532767	0.15035114205772718	1498172.7522250859	0.14079242574533654	0.03856985383700443
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.12515165721004728	0.11845470898064848	1180341.0	0.11843634376945658	1.8365211191900198e-05	0.1200626445013615	0.1103989291268494	1100069.2460930578	0.11046202857105009	0.0021267516698292295
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.06863259839848213	0.07481525400391711	745496.0	0.07479458059678305	2.067340713405159e-05	0.04166873897378354	0.05777776820012648	575726.1090080147	0.048317465657055074	0.04688196849372753
ti|657321|org|Ruminococcus_bromii_L2-63	0.05558677917457254	0.03521524228229598	350902.0	0.035194368162471304	2.0874119824673452e-05	0.054978471089464985	0.033554687114847756	334355.41131840355	0.033224072034981816	0.002075770646411277
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.03957355686177391	0.021586750232726364	215101.0	0.021308462087179156	0.000278288145547209	0.005901455194350577	0.0030087803828165393	29980.968054332345	1.2042761437311606e-06	0.02055257809429723
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.02679364456826642	0.018846821293047353	187799.0	0.018487545576834224	0.0003592757162131296	0.026439904614481927	0.016836752250404142	167769.68310513409	0.01632145421964311	0.001988460625990768
ti|484020|org|Bifidobacterium_bifidum_BGN4	0.02618832362196922	0.014598937908726305	145471.0	0.014587898710742103	1.1039197984202306e-05	0.008857223519355863	0.004767973542694409	47510.4342223901	0.00047237731737854777	0.014393107044493588
ti|751585|org|Coprococcus_sp._ART55/1	0.021880051782478965	0.014181254799542214	141309.0	0.014074274935440763	0.00010697986410145144	0.02890006672118957	0.017239427093367007	171782.13335643878	0.010258626330373891	0.03942749916403164
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.014479423546092735	0.025320206990983585	252303.0	0.025274745566557733	4.5461424425851314e-05	0.008925615765836531	0.014157046775202655	141067.77933513265	0.010823532198129118	0.01161153022151054
ti|295405|org|Bacteroides_fragilis_YCH46	0.013489794353332639	0.018134793023066306	180704.0	0.01805792006255813	7.687296050817242e-05	0.014196575910986468	0.0180792640620462	180150.68211214687	0.004856243549595905	0.05672421634740637
ti|717959|org|Alistipes_shahii_WAL_8301	0.013212514424811925	0.012024898007846261	119822.0	0.012007034578380914	1.7863429465345548e-05	0.008268970090145555	0.0073090237643717035	72830.70882789172	0.007130820116068135	0.0037911616568110044
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.009864843754459363	0.006752476694245928	67285.0	0.006749566360231911	2.9103340140169714e-06	0.011423443854580098	0.007203128781934076	71775.51912255185	0.0062307240549744035	0.008204733367240397
ti|657313|org|Ruminococcus_torques_L2-14	0.0076965935359900985	0.014173427004607962	141231.0	0.013816258771646361	0.00035716823296160004	0.009557100497462606	0.014180057096156017	141297.06549418985	0.010809582666130897	0.010786801775745317
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.006270897316458244	0.02835508322953142	282544.0	0.028338624788900427	1.645844063099253e-05	0.025199049541468135	0.05004959597090816	498718.7986553466	0.03930837618214757	0.04764096353331409
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.005880604959494733	0.012383270516951591	123393.0	0.012213166511649566	0.00017010400530202645	0.004573041124132443	0.006872620052751402	68482.16753468092	0.0023348907300040985	0.01403202491406486
ti|657319|org|Eubacterium_siraeum_70/3	0.004480752805951447	0.004155154121253748	41404.0	0.004141204589255529	1.3949531998219278e-05	0.0034772544099603347	0.0022106069990325936	22027.575757004284	0.001713082814457576	0.0022944471228437935
ti|585394|org|Roseburia_hominis_A2-183	0.0037677167450892624	0.010912849345455845	108741.0	0.010849524491564648	6.332485389119686e-05	0.015071465225291484	0.020311551284153937	202394.29027854162	0.011278848936804807	0.04978467542550087
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.003377382962156661	0.004735314153496235	47185.0	0.004711128274276301	2.4185879219934142e-05	0.004528048978637087	0.0055587918173513546	55390.53659366303	0.00474454693726484	0.006135485883274331
ti|717962|org|Coprococcus_catus_GD/7	0.0033207847716755683	0.0028826356627111548	28724.0	0.0028652740149723637	1.73616477387909e-05	0.008953938831430818	0.006891001106848343	68665.32540118146	0.0033622386369520896	0.00969843721084828
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.002594617471562377	0.0017907586257282359	17844.0	0.0017907586257282359	0.0	0.002594457321769144	0.0017888016769946726	17824.5	0.0017887514988220172	1.0035634531093005e-07
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.002419664117710996	0.006007832612038828	59865.0	0.005999101609996777	8.731002042050914e-06	0.006743463401027568	0.010340154369809727	103034.38549673407	0.010059519341277006	0.004111097685662249
ti|536056|org|Escherichia_coli_DH1	0.0022266785111456767	0.001370165182530128	13653.0	0.0013671544921708	3.0106903593279014e-06	0.00017810790841107208	8.786016651996748e-05	875.4819264068838	1.4049888343530207e-06	0.0013450760962023954
ti|401473|org|Bifidobacterium_dentium_Bd1	0.0016754854045552526	0.009168254638570636	91357.0	0.00915340189946462	1.4852739106017648e-05	0.004782954195317656	0.019125284643027634	190573.74582317172	0.016623526819029007	0.008764219992348832
ti|657314|org|Ruminococcus_obeum_A2-162	0.0016650560092824629	0.006309804855079416	62874.0	0.006153550025430298	0.00015625482964911808	0.008770318348676835	0.011726005207837537	116843.68508545547	0.00833770552477738	0.024757810031861133
ti|657323|org|Ruminococcus_sp._SR1/5	0.0015856714305078827	0.0013088474555451497	13042.0	0.0013002168098484098	8.630645696739985e-06	0.002613687703301067	0.0021604220566564148	21527.508300176392	0.0015797092315393499	0.0021414036962446254
ti|566546|org|Escherichia_coli_W	0.0015691977886744793	0.0007095193613482754	7070.0	0.0007071108090608132	2.408552287462321e-06	0.00015037911837628942	7.164594661324131e-05	713.9154618600701	0.0	0.0012030718675874294
