Total Number of Aligned Reads:	6356030	Total Number of Mapped Genomes:	2409
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.20785388637774438	0.14308019313942824	909422.0	0.1428199678100953	0.00026022532933293267	0.19914615828800603	0.12957635668343367	823591.2103706049	0.12894448264089375	0.0031565300981902227
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.11916682586572763	0.08383645136980158	532867.0	0.08070855549769274	0.0031278958721088477	0.029598227713527648	0.01821370422068161	115766.85043777894	0.004070465369106187	0.05755746904907623
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.09012304533049081	0.038272003121445304	243258.0	0.038272003121445304	0.0	0.0893366058634061	0.038079787588152184	242036.27230392292	0.037963634532876656	0.0002945234682655683
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.08474582483677374	0.04730704543559423	300685.0	0.04730437081008113	2.6746255130954385e-06	0.07163825110941056	0.04084517600195503	259613.16402370625	0.03832486630805707	0.007681524473610099
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.07300370412393488	0.03724054165886567	236702.0	0.037087773342794166	0.00015276831607151004	0.06240464163688487	0.03233012329688777	205491.23357871754	0.02851449725693554	0.020763747181810028
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.07246796433395696	0.13940179640435932	886042.0	0.1388330451555452	0.0005687512488141182	0.026233890288308696	0.05579555704167451	354638.23442359443	0.03713717524933016	0.055549297281479164
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.06324135557828847	0.05545080813023224	352447.0	0.05510688275543067	0.0003439253748015664	0.03920367333842122	0.03218627219928514	204576.9116868223	0.02739666112337418	0.02292232730179058
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.037115371679447895	0.014688099332444937	93358.0	0.014687627339707333	4.7199273760507736e-07	0.005943700956449356	0.0023242115887209614	14772.758584258092	1.2114480265196986e-05	0.015668270917538148
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.02564412995206028	0.030186610195357795	191867.0	0.02985181001348326	0.0003348001818745349	0.01743218407849372	0.02332221352621832	148236.68883904943	0.018108316040043863	0.026553052770361373
ti|751585|org|Coprococcus_sp._ART55/1	0.02406833786189717	0.018281537374744927	116198.0	0.018020053398111715	0.00026148397663321285	0.02371165468906836	0.017842258541530317	113405.93055772294	0.011636194291090508	0.028940077375342786
