Total Number of Aligned Reads:	8072622	Total Number of Mapped Genomes:	2379
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.2888838243675052	0.2567566027493917	2072699.0	0.2554960457705068	0.0012605569788849272	0.083361386294874	0.07384712147448678	596139.8974516145	0.01985402016841616	0.20050622957448025
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.26581147876069255	0.1872395362993585	1511514.0	0.1872026214035539	3.69148958046097e-05	0.23633143736037232	0.16002925163946627	1291855.6574282914	0.15468468609083888	0.018274483804642406
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.09020584830406136	0.11635525607417267	939292.0	0.11617699924510277	0.0001782568290699106	0.08457255984211139	0.11037363689754194	891004.6494391088	0.1027064069146307	0.044667767176513405
ti|657315|org|Roseburia_intestinalis_M50/1	0.07935202644223098	0.0919000047320437	741874.0	0.0912329352222859	0.0006670695097577961	0.04774479329151181	0.04398218133274185	355051.5246346812	0.01362382631070797	0.12412125824793976
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.052096937096642704	0.06893571877885525	556492.0	0.06888356719786953	5.2151580985706995e-05	0.04980538165066948	0.06368658682775931	514117.74193068	0.06373604511644419	0.0018095731473615389
ti|657321|org|Ruminococcus_bromii_L2-63	0.04263549787182529	0.031786698299511605	256602.0	0.03176303808105966	2.366021845194783e-05	0.04206271342780674	0.02892768085686873	233522.23289413736	0.02870145536357332	0.0013139473147634065
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.02982731656344029	0.022423073940536296	181013.0	0.022360269067472748	6.280487306354738e-05	0.030356012168211946	0.02190443711449242	176826.24094806804	0.021111604135558435	0.00269515902020434
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.02423951370293882	0.029928442084864126	241601.0	0.029919894676103998	8.54740876012775e-06	0.01863611748920181	0.027581111956168556	222651.89116182932	0.023508347102093968	0.01784091959217216
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.015837235743108684	0.007876003608245252	63580.0	0.007875508106288143	4.955019571088551e-07	0.002411722074830968	0.0011579975422951097	9348.076435877432	5.202770549642979e-06	0.007755720508157077
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.015142549892370894	0.010856076253787183	87637.0	0.010856076253787183	0.0	0.012696787843745725	0.009648309185358361	77887.15299252598	0.009067190313134939	0.001776746142703077
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.013975042252045546	0.022559584729719785	182115.0	0.02255846985031629	1.114879403494924e-06	0.014592865622899838	0.02330835761321034	188159.56045226927	0.023659970700969275	0.00013390940390866808
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.010333900397961634	0.00880036250923182	71042.0	0.008767659380062636	3.270312916918444e-05	0.010576018610252492	0.00876920769988274	70790.4990006428	0.008329635649978408	0.002456822578834981
ti|657313|org|Ruminococcus_torques_L2-14	0.008620106803081059	0.012702812047931887	102545.0	0.012529014736475955	0.00017379731145593093	0.01646725424580945	0.01842126911200147	148707.94230146354	0.01250969016014871	0.018833038385793366
ti|585394|org|Roseburia_hominis_A2-183	0.005285997440117441	0.010717335705796704	86517.0	0.01069924988436223	1.808582143447321e-05	0.027531650151711454	0.046581403686503764	376034.0641905514	0.029028362779775888	0.08929341668667255
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.004681506065499799	0.012802407941310765	103349.0	0.012534093631536321	0.00026831430977444505	0.005050433487762832	0.00847137375369276	68386.19813428275	0.0038566156076674965	0.015887527001759775
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.004594843066963203	0.005184684728208505	41854.0	0.005184189226251397	4.955019571088551e-07	0.0036314543946822666	0.004150355256451414	33504.249151045326	0.004086033013808896	0.0009309243019182615
ti|657314|org|Ruminococcus_obeum_A2-162	0.004506131665020337	0.012392875573760297	100043.0	0.012329575198739642	6.330037502065623e-05	0.01585920798132493	0.020703838920875416	167134.26555711514	0.015150963342517462	0.04097801185290231
ti|295405|org|Bacteroides_fragilis_YCH46	0.004295945070013905	0.006159956455288009	49727.0	0.006093187566567591	6.676888872041823e-05	0.005202263288644977	0.005947117989041548	48008.835514932565	0.0012817396875513308	0.019720482390975323
ti|536056|org|Escherichia_coli_DH1	0.004157524316691768	0.002477014283587167	19996.0	0.0024740412718445137	2.9730117426531304e-06	0.00032771136594722517	0.00015682517973471662	1265.9903960804274	7.432529356632826e-07	0.0024272163368977266
ti|657323|org|Ruminococcus_sp._SR1/5	0.0038900455457140516	0.0031883073430169283	25738.0	0.003176167545067761	1.213979794916695e-05	0.004655646468749203	0.00402601916657413	32500.53089650799	0.003450799504795344	0.0021611317859302715
ti|245014|org|butyrate-producing_bacterium_SS3/4	0.0029044851389094816	0.0027549908815252344	22240.0	0.002754247628589571	7.432529356632826e-07	0.0029767326282890655	0.002895169421955942	23371.60836940882	0.002877627615909676	0.00011854884323829358
ti|566546|org|Escherichia_coli_W	0.002826209036203178	0.0012665030023702336	10224.0	0.0012611763563313133	5.326646038920192e-06	0.0002760714858427565	0.0001284201349483645	1036.687206627136	1.2387548927721378e-07	0.0021524605016808667
ti|610130|org|Clostridium_saccharolyticum_WM1	0.0022446462503118826	0.007393632452999782	59686.0	0.0073731929972690406	2.0439455730740274e-05	0.018001361868608068	0.02012249433356542	162441.29045201556	0.01007417416546941	0.06403681480440927
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0022429389116363284	0.0007935463843098315	6406.0	0.0007919360029492277	1.610381360603779e-06	0.0002473737711014513	0.00011381934883315467	918.8205794161987	1.2387548927721378e-07	0.0019377842787634551
ti|657309|org|Bacteroides_xylanisolvens_XB1A	0.0019231517915061004	0.0023359201013004203	18857.0	0.002335176848364757	7.432529356632826e-07	0.0031731079061638454	0.003359397836498942	27119.148881673762	0.0030796685389208114	0.0006925878605489023
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.0017814442553589183	0.015025849098347477	121298.0	0.015020026950351447	5.822147996029047e-06	0.01540530765407028	0.028295843981835	228421.65263632883	0.023083082547405293	0.019554489235343857
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.0015029638742217074	0.0020268507555537716	16362.0	0.0020268507555537716	0.0	0.0015024670164427436	0.0020213589421958153	16317.666666666668	0.0020210286075577426	1.114879403494924e-06
ti|595495|org|Escherichia_coli_KO11FL	0.0012024368751297296	0.00044954415058700875	3629.0	0.00044942027509773156	1.2387548927721378e-07	0.00025667218641878286	0.00012277891339424683	991.1477574024916	1.2387548927721378e-06	0.0020010846537841112
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.001052996123377022	0.0006401885285846408	5168.0	0.0006401885285846408	0.0	0.0010445833234015596	0.0006372804040030377	5144.52380952381	0.0006353573845028294	4.707268592534123e-06
ti|767463|org|Streptococcus_thermophilus_ND03	0.0009827398200974243	0.000507641755058022	4098.0	0.0005066507511438044	9.910039142177103e-07	0.0001706036253491237	8.285573731643981e-05	668.863047886913	7.680280335187255e-06	0.0004806368983955894
ti|718255|org|Roseburia_intestinalis_XB6B4	0.0008756823493058877	0.003016739790367987	24353.0	0.0030105460159041263	6.193774463860689e-06	0.03983631262794937	0.04266679439993321	344432.9031423777	0.015055083713816898	0.10766291299159059
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0007342392601880112	0.0019213088386895857	15510.0	0.001920937212221754	3.716264678316413e-07	0.00048658826001587026	0.0009063535433080435	7316.649553486464	0.0006001767455481007	0.000719716592700612
ti|717962|org|Coprococcus_catus_GD/7	0.0006830648330896798	0.0019071870329119833	15396.0	0.001782444415209829	0.00012474261770215427	0.004905011183237105	0.006155456762374272	49690.67567999132	0.002989982684684109	0.009066942562156385
ti|657317|org|Eubacterium_rectale_M104/1	0.000552143202754	0.0005092521364186258	4111.0	0.0005068985021223588	2.3536342962670616e-06	0.05509815957591718	0.0507275015445657	409503.94497369503	0.0012339237486903264	0.17080757652222536
ti|645463|org|Clostridium_difficile_R20291	0.0005354012540280356	0.0020487767171558386	16539.0	0.002047414086773789	1.3626303820493515e-06	9.042651761732501e-05	0.00033464013983050745	2701.4233548788307	3.257925367990722e-05	0.0018505759343122965
