Total Number of Aligned Reads:	4143515	Total Number of Mapped Genomes:	2408
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.3861768388183758	0.274632528179577	1137944.0	0.2746308387926676	1.6893869094235208e-06	0.3163247874908765	0.22141917633042377	917453.6784127558	0.20371785790566704	0.048899545434250874
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.12963994972696735	0.06995220241751267	289848.0	0.06995220241751267	0.0	0.1290265534287636	0.06972809635988023	288919.4131886091	0.0695773998646077	0.00035911538874602844
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.08924408013567893	0.053463544840552046	221527.0	0.053450512427250775	1.303241330126716e-05	0.08226899293652744	0.04685030856463866	194124.95629220878	0.04584127244622018	0.004178336508978488
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.07390317757267384	0.058007512944927196	240355.0	0.05770052720938623	0.0003069857355409598	0.02510701017895695	0.017018976201467695	70518.38317542442	0.006433668033058888	0.039941209335552064
ti|657313|org|Ruminococcus_torques_L2-14	0.04571865706516607	0.040922984470914185	169565.0	0.04066764570660417	0.00025533876431001217	0.037819214863052425	0.0316415698262419	131107.31919858072	0.02863969359348283	0.010605246994399683
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.021955211236347725	0.015921747598355504	65972.0	0.01592150625736844	2.41340987060503e-07	0.02195216081735202	0.015898578863597693	65876.0	0.01589544143076591	5.3095017153310655e-06
ti|657321|org|Ruminococcus_bromii_L2-63	0.02041614972533808	0.052007293324628966	215493.0	0.05188782953603402	0.00011946378859494898	0.018879797516497314	0.04551608372158043	188596.57564162434	0.04459064345127265	0.0024660222057842195
ti|717959|org|Alistipes_shahii_WAL_8301	0.019760033592024353	0.013816771509213796	57250.0	0.013811462007498464	5.3095017153310655e-06	0.018083931488253182	0.011530389184597256	47776.3405422165	0.010675477221634288	0.0026781609334104017
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.019225363303836222	0.00970239036180634	40202.0	0.009700459633909857	1.930727896484024e-06	0.004714577756154654	0.002147747646893098	8899.224591116254	1.5204482184811688e-05	0.015561666845661232
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.017519765649679064	0.009693460745285102	40165.0	0.009675842853229685	1.7617892055416718e-05	0.01720725159711202	0.009277463064034965	38441.30736777483	0.008954957324879963	0.0016879388635011579
ti|536056|org|Escherichia_coli_DH1	0.014723394338663851	0.00809457670600927	33540.0	0.008093852683048089	7.240229611815089e-07	0.0010862286613136695	0.000514191293844735	2130.559338915067	3.6201148059075447e-06	0.007939635792316426
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.01417239187160981	0.02158674458762669	89445.0	0.021316442682118925	0.00027030190550776336	0.012629883473572847	0.016328304596418545	67656.5750198292	0.015143905597059502	0.0037381305485801306
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.011657981596203033	0.013140292722483207	54447.0	0.01296966464463143	0.0001706280778517756	0.012108970402026112	0.012455983592735372	51611.5548562529	0.011802056949232717	0.0023231483414444015
ti|751585|org|Coprococcus_sp._ART55/1	0.010013152689621453	0.013394907463832036	55502.0	0.012779005264853633	0.0006159021989784036	0.009874672120751556	0.010472765477395557	43394.06084707065	0.007288015127253069	0.013676552395731643
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.009644899828151796	0.025652374855647923	106291.0	0.025602417271326398	4.995758432152412e-05	0.010485999957068153	0.02592193097413426	107407.90982028992	0.02403032208161428	0.009622747836076374
