Total Number of Aligned Reads:	237464	Total Number of Mapped Genomes:	887
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.34814972225912005	0.1447629956540781	34376.0	0.14472509517232085	3.790048175723478e-05	0.10483561251606528	0.025424415209599746	6037.383333332394	0.000273725701580029	0.07407859717683522
ti|657321|org|Ruminococcus_bromii_L2-63	0.1982973935822177	0.10041100966883401	23844.0	0.10029309705892261	0.0001179126099113971	0.19829425903416073	0.07443689710159575	17676.083333333332	0.0732153084256982	0.0013938954957383014
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.11180836999345911	0.1383072802614291	32843.0	0.13828622443823063	2.1055823198463766e-05	0.11180836966596235	0.1344519590337904	31927.5	0.13403294815214095	0.000496917427483745
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.10450469399345576	0.01702152747363811	4042.0	0.01702152747363811	0.0	0.10450469399349685	0.017046794461476267	4048.0	0.017042583296836573	4.211164639692753e-06
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.07933157423455943	0.0654962436411414	15553.0	0.06541623151298723	8.001212815416231e-05	0.07932924787872292	0.04690816292153759	11139.000000000004	0.04589327224337163	0.0012043930869521276
ti|272559|org|Bacteroides_fragilis_NCTC_9343	0.07210023852307909	0.17569821109726105	41722.0	0.17568557760334197	1.263349391907826e-05	0.023909871513318352	0.016804301564308885	3990.416666667045	0.0010485799952834956	0.04580483778593808
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.029442394811068986	0.0038700603038776403	919.0	0.0038700603038776403	0.0	0.029442393999922076	0.0038616379745982548	917.0	0.0038616379745982548	0.0
ti|717959|org|Alistipes_shahii_WAL_8301	0.01516656297474637	0.005011285921234377	1190.0	0.005011285921234377	0.0	0.012612353101610095	0.004400667048478927	1045.0	0.0044596233534346255	4.211164639692753e-06
ti|347253|org|Streptococcus_salivarius_JIM8777	0.012679324369470484	0.00403850688946535	959.0	0.00403850688946535	0.0	0.0015662270819518447	0.0004729589086586363	112.31071428571441	8.422329279385507e-06	0.003587912273018226
ti|717962|org|Coprococcus_catus_GD/7	0.010906650659928803	0.012334501229660075	2929.0	0.012208166290469292	0.0001263349391907826	0.010900196986343591	0.0034461363968152367	818.3333333333334	0.003141528821210794	0.0003621601590135768
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.00632379297069367	0.004733349055014655	1124.0	0.004733349055014655	0.0	0.006322677911450501	0.004400667048478927	1045.0	0.004185897651854597	0.0002358252198227942
ti|213810|org|Ruminococcus_champanellensis_18P13	0.0047201928770112195	0.08250934878550012	19593.0	0.08245881480982381	5.053397567631304e-05	0.004590825283780206	0.0879642107154488	20888.333333333332	0.08520870531954318	0.0033099754067985043
ti|699035|org|Clostridium_difficile_M120	0.0010262087772790701	0.019417680153623287	4611.0	0.019417680153623287	0.0	0.0001371647948978989	0.004134553194094864	981.8075396825428	0.00013896843310986086	0.018470168109692417
