Total Number of Aligned Reads:	178188	Total Number of Mapped Genomes:	676
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.38435505453857227	0.35290255236042833	62883.0	0.35286888005926326	3.367230116506162e-05	0.38431644833722817	0.14312346136290569	25502.88333333344	0.13316833905762454	0.015130087323501022
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.1706712945439917	0.16566772173210317	29520.0	0.165662109681909	5.612050194176937e-06	0.170671294225953	0.16203111320627653	28872.0	0.1617954070981211	0.000263766359126316
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.1535517661775493	0.052680315172738905	9387.0	0.052461445215166005	0.00021886995757290054	0.15355093590013552	0.047157122439969765	8402.833333333332	0.04603564774283341	0.001156082340000449
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.11545925978171014	0.12056367432150313	21483.0	0.11883516286169664	0.0017285114598064965	0.0368204668676985	0.024272023555648132	4324.983333333829	7.295665252430017e-05	0.07272655846633892
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.0469262883913484	0.023497654163018834	4187.0	0.023480818012436303	1.683615058253081e-05	0.04692696198987418	0.02376750024318884	4235.083333333333	0.02359305901631984	0.00020203380699036972
ti|657323|org|Ruminococcus_sp._SR1/5	0.027443496214182576	0.07345051294138774	13088.0	0.07062203964352257	0.0028284732978651763	0.027264950977866916	0.01626418913357428	2898.0833333333335	0.013620445821267426	0.0029014299503894764
ti|657321|org|Ruminococcus_bromii_L2-63	0.022956531600174336	0.02612970570408782	4656.0	0.026118481603699464	1.1224100388353874e-05	0.022956531531162016	0.024678242455533857	4397.366666666667	0.024373133993310436	0.00035355916223314704
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.021579092886875324	0.008855815206411205	1578.0	0.008855815206411205	0.0	0.015187316493616687	0.00857240667160527	1527.5	0.008541540395537298	4.48964015534155e-05
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.015246462051168235	0.00844613554223629	1505.0	0.00844613554223629	0.0	0.0017832668359098085	0.000595292960519577	106.07406204906239	0.0	0.004955440321458235
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.013117637170326496	0.041759265494870586	7441.0	0.041759265494870586	0.0	0.010534736170362343	0.20994960378925603	37410.499999999956	0.12383549958470828	0.10825083619547893
