Total Number of Aligned Reads:	179930	Total Number of Mapped Genomes:	953
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|657321|org|Ruminococcus_bromii_L2-63	0.3821290052432092	0.1675262602123048	30143.0	0.16749847162785528	2.7788584449508144e-05	0.382116722911426	0.1227556507665439	22087.424242424244	0.12100816984382816	0.00194520091146557
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.2911591277371495	0.14693491913521925	26438.0	0.14691824598454956	1.6673150669704887e-05	0.09224114693418456	0.02836723540636078	5104.116666666495	0.000194520091146557	0.08381037069971656
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.11103627282129967	0.1255821708442172	22596.0	0.1255821708442172	0.0	0.11103627243103593	0.1227282832212527	22082.5	0.12235313733118434	0.0004446173511921303
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.060423793579480474	0.013332962818874007	2399.0	0.013332962818874007	0.0	0.0604237935794806	0.013355193686433613	2403.0	0.013355193686433613	0.0
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.05301522119356849	0.009125771133218474	1642.0	0.009125771133218474	0.0	0.05301521962134259	0.009120213416328573	1641.0	0.009120213416328573	0.0
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.03318857552280436	0.03145111987995332	5659.0	0.031412215861724005	3.89040182293114e-05	0.033187655694088145	0.01916717612404824	3448.75	0.01863502473184016	0.0006002334241093759
ti|272559|org|Bacteroides_fragilis_NCTC_9343	0.018388222149161828	0.13880953704218307	24976.0	0.13880953704218307	0.0	0.006084663107967188	0.008190777895107207	1473.7666666666398	0.0005780025565497694	0.02187517367865281
ti|717959|org|Alistipes_shahii_WAL_8301	0.017921397637244388	0.006207969766020119	1117.0	0.006207969766020119	0.0	0.011957321635969147	0.005288167620741399	951.5	0.005329850497415661	1.1115433779803257e-05
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.011691321306336624	0.008192074695715	1474.0	0.008192074695715	0.0	0.011690481916954319	0.007477908075362641	1345.5	0.007347301728449953	0.0001389429222475407
ti|717962|org|Coprococcus_catus_GD/7	0.0066539351427543384	0.013316289668204301	2396.0	0.013266270216195187	5.001945200911466e-05	0.0066503873419458855	0.0032216232238463103	579.6666666666666	0.0028900127827488466	0.0003779247485133107
ti|213810|org|Ruminococcus_champanellensis_18P13	0.003183719934099777	0.06966042349802701	12534.0	0.06958817317845829	7.225031956872117e-05	0.0031015480409053177	0.08216111821263826	14783.250000000002	0.07925860056688712	0.0034457844717390097
ti|748671|org|Lactobacillus_crispatus_ST1	0.002761706487169453	0.00032790529650419606	59.0	0.00032790529650419606	0.0	0.0007799315470723684	0.00015283721447229478	27.5	5.557716889901628e-06	0.0002945589951647863
ti|322159|org|Streptococcus_thermophilus_LMD-9	0.001571024994764798	0.0006224642916689824	112.0	0.0006224642916689824	0.0	0.00019400990330231037	7.541513057547068e-05	13.56944444444444	0.0	0.0005891179903295726
ti|479436|org|Veillonella_parvula_DSM_2008	0.0010644952986703026	0.0037014394486744847	666.0	0.0037014394486744847	0.0	0.0010644950746297782	0.0025232034680153395	454.0	0.002545434335574946	5.557716889901628e-06
ti|699035|org|Clostridium_difficile_M120	0.0008407744834579145	0.041327182793308506	7436.0	0.04132162507641861	5.557716889901628e-06	0.000114419214157343	0.009340018913880994	1680.5496031746072	0.0002556549769354749	0.03868726727060524
ti|401473|org|Bifidobacterium_dentium_Bd1	0.0006841411875935293	0.0002612126938253765	47.0	0.0002612126938253765	0.0	0.0006102216989415029	0.0002612126938253765	47.0	0.0002500972600455733	1.1115433779803257e-05
ti|862965|org|Haemophilus_parainfluenzae_T3T1	0.0005044395363509887	7.78080364586228e-05	14.0	7.78080364586228e-05	0.0	0.0004944382075844416	7.225031956872117e-05	13.0	6.669260267881955e-05	5.557716889901628e-06
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	0.00044568596842997117	0.001211582281998555	218.0	0.001211582281998555	0.0	0.0004456726398094377	0.0002500972600455733	45.0	0.0002500972600455733	0.0
ti|1155071|org|Streptococcus_mutans_LJ23	0.000439622412002012	0.000194520091146557	35.0	0.000194520091146557	0.0	0.00010989300311884892	5.001945200911466e-05	9.0	0.0	0.000194520091146557
ti|469008|org|Escherichia_coli_BL21(DE3)	0.00042821549438986067	3.89040182293114e-05	7.0	3.89040182293114e-05	0.0	5.112189412265097e-05	7.091754028428231e-06	1.2760193023350916	0.0	3.89040182293114e-05
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.0003800648284938958	0.03683098982937809	6627.0	0.03683098982937809	0.0	0.00038001068153098824	0.027141110431834602	4883.5	0.02693269604846329	0.0002334241093758684
ti|324831|org|Lactobacillus_gasseri_ATCC_33323	0.0003499267111876255	0.00014450063913744234	26.0	0.00014450063913744234	0.0	8.754177569455887e-05	3.6125159784360585e-05	6.5	0.0	0.00014450063913744234
ti|657314|org|Ruminococcus_obeum_A2-162	0.00024879955090545663	0.0245706663702551	4421.0	0.02450953148446618	6.113488578891791e-05	0.00024390676448925058	0.035224531762352025	6337.95	0.03259045184238315	0.002795531595620519
ti|245012|org|butyrate-producing_bacterium_SM4/1	0.00023233770838027896	0.03171789029066859	5707.0	0.03161785138665037	0.00010003890401822931	0.00012669336555402047	0.006698345652939104	1205.2333333333331	0.0005168676707608514	0.012643805924526205
ti|557436|org|Lactobacillus_reuteri_DSM_20016	0.00022376503119150842	7.225031956872117e-05	13.0	5.001945200911466e-05	9.448118712832768e-05	0.00014915855136073556	4.446173511921301e-05	7.9999999999999964	0.0	0.0001333852053576391
ti|491077|org|Lactobacillus_reuteri_SD2112	0.00022376503119150842	7.225031956872117e-05	13.0	5.001945200911466e-05	9.448118712832768e-05	0.00014915855136073556	4.446173511921301e-05	7.9999999999999964	0.0	0.0001333852053576391
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1	0.000108666169214834	0.00018896237425665535	34.0	0.00018896237425665535	0.0	4.303787018259988e-05	5.001945200911466e-05	9.0	3.89040182293114e-05	1.1115433779803257e-05
ti|272620|org|Klebsiella_pneumoniae_subsp._pneumoniae_MGH_78578	9.346000965973113e-05	3.3346301339409774e-05	6.0	3.3346301339409774e-05	0.0	8.926535919007265e-06	3.4688228708125328e-06	0.624145299145299	0.0	3.3346301339409774e-05
