Total Number of Aligned Reads:	185140	Total Number of Mapped Genomes:	843
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.3738665873834901	0.20694609484714271	38314.0	0.20688127903208384	6.481581505887436e-05	0.10859566219391535	0.02712325807496972	5021.599999999894	0.00010262504050988442	0.08092254510100465
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.3034841687174747	0.0649886572323647	12032.0	0.06496165064275683	2.7006589607864318e-05	0.3034779923392563	0.052409617946779015	9703.116666666667	0.047591012206978506	0.0050178243491411905
ti|272559|org|Bacteroides_fragilis_NCTC_9343	0.25047233241685035	0.19727773576752727	36524.0	0.19727773576752727	0.0	0.0830221320644294	0.018037431133198077	3339.4500000002918	0.00017284217349033165	0.05624392351733823
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.03941671274890088	0.17124338338554607	31704.0	0.17122177811385977	2.1605271686291456e-05	0.01946014548367515	0.05547027474703833	10269.766666666676	0.001026250405098844	0.11003024738036081
ti|717959|org|Alistipes_shahii_WAL_8301	0.014233264680852405	0.02672572107594253	4948.0	0.02672572107594253	0.0	0.011568925811327466	0.003816031111591228	706.5	0.0038187317705520147	1.0802635843145728e-05
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.006297958889758919	0.16187209679161715	29969.0	0.16187209679161715	0.0	0.0062979588897757325	0.16203953764718593	30000.0	0.16201253105757804	3.240790752943718e-05
ti|299768|org|Streptococcus_thermophilus_CNRZ1066	0.004510922349251609	0.001312520254942206	243.0	0.001312520254942206	0.0	0.0005558465748587093	0.00015485921421969805	28.6706349206349	0.0	0.00118828994274603
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.0021055694944794733	0.001706816463217025	316.0	0.001701415145295452	5.401317921572864e-06	0.0021056100996637104	0.0005509344280004321	102.0	0.000513125202549422	4.321054337258291e-05
ti|595495|org|Escherichia_coli_KO11FL	0.001595521715962656	0.00021605271686291454	40.0	0.00018364480933347736	3.240790752943718e-05	0.0001345608016888098	1.4281122134278859e-05	2.644006951940388	0.0	0.0002106513989413417
ti|536056|org|Escherichia_coli_DH1	0.0015570826953967703	0.00012423031219617586	23.0	0.00012423031219617586	0.0	0.00013452375084137508	1.5285748238110282e-05	2.830003428803738	0.0	0.00023225667062763314
ti|566546|org|Escherichia_coli_W	0.0006909529801662046	6.481581505887436e-05	12.0	5.94144971373015e-05	5.401317921572864e-06	0.0001158514548072837	1.0715751359556683e-05	1.9839142067083244	0.0	0.00017824349141190452
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0004258440949356611	0.0013989413416873717	259.0	0.0013989413416873717	0.0	0.0004258440402176324	0.0013935400237657988	258.0	0.0013935400237657988	0.0
ti|439855|org|Escherichia_coli_SMS-3-5	0.00029909840776247046	2.1605271686291456e-05	4.0	2.1605271686291456e-05	0.0	8.949401999458252e-05	7.806271191882482e-06	1.4452530484651227	0.0	0.00012423031219617586
