Total Number of Aligned Reads:	157771	Total Number of Mapped Genomes:	905
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.27588172919962867	0.0252581272857496	3985.0	0.0252581272857496	0.0	0.27587870584605134	0.022542271182071905	3556.5166666666664	0.022241096272445506	0.0004373427309201311
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.137997930843821	0.01318366493208511	2080.0	0.01318366493208511	0.0	0.13799793084382117	0.013196341532981347	2082.0	0.013196341532981347	0.0
ti|213810|org|Ruminococcus_champanellensis_18P13	0.12036431435825448	0.17275671701389989	27256.0	0.1726172744040413	0.0001394426098585925	0.12033663710727001	0.05080253447507252	8015.166666666667	0.04793656628911524	0.003314931134365631
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.09237488991898722	0.013956937586755487	2202.0	0.013956937586755487	0.0	0.02390436293305777	0.011832789725748477	1866.871067821063	5.070640358494273e-05	0.012885764811023572
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.06856049615573179	0.0475689448631244	7505.0	0.04744217885416205	0.00012676600896235684	0.06856049606471226	0.03264383188291892	5150.25	0.03192601935716957	0.0007859492555666123
ti|657313|org|Ruminococcus_torques_L2-14	0.0597790105292482	0.07649694810833423	12069.0	0.0754954966375316	0.0010014514708026189	0.05957919573444762	0.028387134940303777	4478.666666666667	0.021981225954072675	0.006655215470523734
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.040867146617084286	0.009114476044393456	1438.0	0.009114476044393456	0.0	0.0408672574697221	0.008523957719310476	1344.8333333333333	0.008410924694652376	0.00012676600896235684
ti|717959|org|Alistipes_shahii_WAL_8301	0.03900685875065504	0.006845364483967269	1080.0	0.006845364483967269	0.0	0.03235689836515831	0.006658384620747792	1050.5	0.006680568672316205	6.338300448117842e-06
ti|657323|org|Ruminococcus_sp._SR1/5	0.03364482875462277	0.07203478459285927	11365.0	0.07126151193818889	0.0007732726546703767	0.03111123737496853	0.007816356899838655	1233.1944444444446	0.005710808703754175	0.0023071413631148945
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.021881924358076198	0.01183360693663601	1867.0	0.011782900533051067	5.070640358494273e-05	0.021881896081145193	0.006243225941396074	985.0	0.005615734197032408	0.0006655215470523734
ti|657321|org|Ruminococcus_bromii_L2-63	0.019588537156517944	0.08147251396010674	12854.0	0.08118729043994144	0.0002852235201653029	0.019588561796440685	0.052841037537528016	8336.783333333333	0.0505162545714992	0.0026240563855207863
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.014270574863931006	0.0009697599685620298	153.0	0.0009697599685620298	0.0	0.014270574863931006	0.0009697599685620298	153.0	0.0009697599685620298	0.0
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.014018971218704174	0.001724017721888053	272.0	0.001724017721888053	0.0	0.01313710123604913	0.002470458237994729	389.76666666666637	0.00143879420172275	0.0016859879191993459
ti|717962|org|Coprococcus_catus_GD/7	0.011939988737883604	0.01263223279309886	1993.0	0.012518143385032737	0.00011408940806612115	0.011939863544781281	0.002605569675880443	411.08333333333337	0.0023008030626667764	0.0003359299237502456
ti|657318|org|Eubacterium_rectale_DSM_17629	0.011539358336806017	0.029333654473889373	4628.0	0.028775884034455003	0.00055777043943437	0.003453340980072995	0.0025920479682577605	408.94999999999516	0.00010141280716988547	0.007060866699203276
ti|751585|org|Coprococcus_sp._ART55/1	0.007805582470157182	0.0116878260263293	1844.0	0.01163078132229624	5.7044704033060574e-05	0.007805410986076538	0.00663778514429141	1047.25	0.006154489735122425	0.0005387555380900166
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.0060744411314510825	0.0035177567487054023	555.0	0.0035177567487054023	0.0	0.010708112516371061	0.0006533761103675746	103.0838023088026	0.0	0.005311495775522751
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.005595245836815405	0.00036762142599083483	58.0	0.00036762142599083483	0.0	0.00559524570107226	0.00036128312554271696	57.0	0.00036128312554271696	0.0
ti|657315|org|Roseburia_intestinalis_M50/1	0.005368108433119573	0.004563576322644846	720.0	0.004455825215026843	0.00010775110761800331	0.0024510484706792355	0.002834804875420703	447.2499999999998	0.0003359299237502456	0.0037142440625970554
