Total Number of Aligned Reads:	172288	Total Number of Mapped Genomes:	842
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.39847915348726853	0.2779822158246657	47893.0	0.2779648031203566	1.7412704309063892e-05	0.39844210144421316	0.17810023526498267	30684.533333333333	0.1764081073551263	0.0018689635958395246
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.33292355749971453	0.2513407782317979	43303.0	0.25118986812778604	0.00015091010401188708	0.09763416769199443	0.058145759813028185	10017.816666667	9.286775631500742e-05	0.17597278974739972
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.12174923772069313	0.16166535104011887	27853.0	0.16166535104011887	0.0	0.12174923761482533	0.1586326383729569	27330.5	0.1583163075780089	0.00034825408618127787
ti|657321|org|Ruminococcus_bromii_L2-63	0.03558605633437943	0.03574247771173848	6158.0	0.035730869242199106	1.1608469539375928e-05	0.03558108333417162	0.03436880881624566	5921.333333333333	0.03391414375928677	0.0005107726597325409
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.024022766127228756	0.06735234026745913	11604.0	0.0673233190936107	2.902117384843982e-05	0.02238046383737045	0.1315077080237735	22657.19999999989	0.10856821136701338	0.03821508172362556
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.022943959522045036	0.02012908618127786	3468.0	0.02012908618127786	0.0	0.02294419234913512	0.01995399176572561	3437.8333333333335	0.019716985512630014	0.00024958209509658245
ti|657323|org|Ruminococcus_sp._SR1/5	0.014845952160075863	0.04382197251114413	7550.0	0.04376393016344725	5.804234769687964e-05	0.014690397853005594	0.010809129674343734	1862.2833333333333	0.009193907875185736	0.0017586831352154532
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.01343104863696571	0.007975018573551262	1374.0	0.007969214338781574	5.804234769687964e-06	0.013430913794238712	0.006345479661961367	1093.25	0.006239552377414562	0.00011028046062407132
ti|322159|org|Streptococcus_thermophilus_LMD-9	0.008543043425621647	0.006709695393759286	1156.0	0.006709695393759286	0.0	0.001053289554292677	0.0008195395233378155	141.19682539682555	0.0	0.006280182020802378
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.008320764161218996	0.00807369056463596	1391.0	0.00807369056463596	0.0	0.008093658341995488	0.006370147659732541	1097.5	0.0064833302377414566	5.804234769687964e-06
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.005859299575725321	0.004579541233283804	789.0	0.004579541233283804	0.0	0.0016709360789799947	0.0035029846665015673	603.522222222222	1.1608469539375928e-05	0.004086181277860327
ti|657313|org|Ruminococcus_torques_L2-14	0.003856949664483718	0.006645848811292719	1145.0	0.006622631872213967	2.3216939078751856e-05	0.0039608386968780045	0.012840611843734522	2212.2833333333333	0.009542161961367014	0.0035115620356612185
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.003225146175667191	0.001956027117384844	337.0	0.001956027117384844	0.0	0.0010302558434956489	0.0003747462720229272	64.56428571428609	0.0	0.003082048662704309
ti|566546|org|Escherichia_coli_W	0.0015700045706864521	0.0006152488855869242	106.0	0.0006152488855869242	0.0	0.00011211872396813651	3.937591217086897e-05	6.7839971560946735	0.0	0.0005746192421991085
ti|595495|org|Escherichia_coli_KO11FL	0.0011393196335003452	0.0003540583209509658	61.0	0.0003540583209509658	0.0	9.959975470375967e-05	3.65981029287451e-05	6.3054139573876355	0.0	0.0005630107726597325
ti|862965|org|Haemophilus_parainfluenzae_T3T1	0.0009035120727150149	0.00034825408618127787	60.0	0.00034825408618127787	0.0	0.000887432460396633	0.00034825408618127787	60.0	0.00034825408618127787	0.0
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0006169533622606004	0.00020314821693907876	35.0	0.00020314821693907876	0.0	0.00010109740581250756	3.8370742012597396e-05	6.61081839986638	0.0	0.0005455980683506687
ti|479436|org|Veillonella_parvula_DSM_2008	0.00048157072777792556	0.0012827358841010401	221.0	0.0012827358841010401	0.0	0.00048156883748886903	0.0012711274145616642	219.0	0.0012711274145616642	0.0
ti|1114965|org|Streptococcus_parasanguinis_FW213	0.0003141271861318028	0.00036566679049034176	63.0	0.00036566679049034176	0.0	0.00012918108139501453	0.00017122492570579494	29.5	1.7412704309063892e-05	0.0003134286775631501
ti|536056|org|Escherichia_coli_DH1	0.0002668707152925064	7.545505200594354e-05	13.0	7.545505200594354e-05	0.0	9.462605970460931e-05	3.7720011422964386e-05	6.498705328039688	0.0	0.0005397938335809807
ti|1069533|org|Streptococcus_infantarius_subsp._infantarius_CJ18	0.0001555962526512594	9.86719910846954e-05	17.0	9.86719910846954e-05	0.0	6.812654793263235e-05	7.545505200594354e-05	13.0	1.7412704309063892e-05	5.804234769687964e-05
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.00013864518116783517	0.011393712852897473	1963.0	0.011387908618127785	5.804234769687964e-06	0.00013870202809854228	0.021342171248142645	3677.0	0.021168044205052007	0.00021475668647845468
ti|543734|org|Lactobacillus_casei_BL23	0.00013353750511683348	7.545505200594354e-05	13.0	7.545505200594354e-05	0.0	2.2141649493494523e-05	1.741270430906389e-05	2.999999999999999	5.804234769687964e-06	6.965081723625557e-05
ti|210007|org|Streptococcus_mutans_UA159	9.590941360525654e-05	8.706352154531947e-05	15.0	8.706352154531947e-05	0.0	2.3977105043627064e-05	1.8863763001485885e-05	3.25	0.0	7.545505200594354e-05
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	8.580575757539487e-05	0.0072727061664190195	1253.0	0.0072727061664190195	0.0	8.580575757704389e-05	0.007307531575037147	1259.0	0.007307531575037147	0.0
ti|481805|org|Escherichia_coli_ATCC_8739	7.260662838010816e-05	4.062964338781575e-05	7.0	4.062964338781575e-05	0.0	7.175625130382979e-05	2.8084920185408757e-05	4.838694728903704	0.0	0.0003714710252600297
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	6.110012706871153e-05	2.902117384843982e-05	5.0	2.902117384843982e-05	0.0	7.781753269223732e-05	2.0520789303275043e-05	3.5354857474826504	0.0	0.000325037147102526
ti|299768|org|Streptococcus_thermophilus_CNRZ1066	4.598491923207635e-05	0.00016832280832095096	29.0	0.00016832280832095096	0.0	0.001052470491189396	0.0008093613830809696	139.44325396825408	0.0	0.0062105312035661215
ti|645462|org|Clostridium_difficile_CD196	4.475745850192011e-05	0.0026177098811292717	451.0	0.0026177098811292717	0.0	5.914196899756954e-06	0.0004646497227234138	80.05357142857152	1.1608469539375928e-05	0.0024667997771173848
ti|929102|org|Lactococcus_lactis_subsp._lactis_CV56	3.069175391855123e-05	4.643387815750371e-05	8.0	4.643387815750371e-05	0.0	3.836277291897303e-06	2.902117384843982e-06	0.5	0.0	2.3216939078751856e-05
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	8.689229606833481e-06	0.000493359955423477	85.0	0.000493359955423477	0.0	8.684886674655297e-06	1.1608469539375928e-05	2.0	1.1608469539375928e-05	0.0
ti|927666|org|Streptococcus_oralis_Uo5	8.153893148877637e-06	1.7412704309063892e-05	3.0	1.7412704309063892e-05	0.0	1.3828123778817243e-06	1.7412704309063892e-05	3.0	0.0	1.7412704309063892e-05
ti|1187956|org|Streptococcus_thermophilus_MN-ZLW-002	7.398518079376142e-06	5.2238112927191676e-05	9.0	5.2238112927191676e-05	0.0	0.0010390672259220342	0.0008118005436448978	139.86349206349215	0.0	0.006216335438335809
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912	7.105247496580842e-06	2.902117384843982e-05	5.0	2.902117384843982e-05	0.0	0.00012067039247581588	0.000165420690936107	28.5	1.1608469539375928e-05	0.0003134286775631501
ti|890402|org|Bifidobacterium_longum_subsp._longum_BBMN68	6.373544443322283e-06	3.4825408618127784e-05	6.0	3.4825408618127784e-05	0.0	0.0006564088042612845	0.00033476845341281835	57.67658730158765	0.0	0.0028150538632986627
ti|364106|org|Escherichia_coli_UTI89	3.8387863429181534e-06	2.3216939078751856e-05	4.0	2.3216939078751856e-05	0.0	6.843231800327174e-05	2.2792885736447872e-05	3.9269406977611307	0.0	0.00033664561664190193
ti|585395|org|Escherichia_coli_O103:H2_str._12009	3.797375410498112e-06	5.804234769687964e-06	1.0	5.804234769687964e-06	0.0	6.201135671965368e-05	2.3617552835585478e-05	4.0690209429373505	0.0	0.000330841381872214
ti|685038|org|Escherichia_coli_O83:H1_str._NRG_857C	3.6055884754452823e-06	5.804234769687964e-06	1.0	5.804234769687964e-06	0.0	6.67550103253219e-05	2.1715716980650995e-05	3.7413574471623985	0.0	0.000330841381872214
ti|1110693|org|Escherichia_coli_str._K-12_substr._MDS42	2.6096463671186263e-06	1.7412704309063892e-05	3.0	1.7412704309063892e-05	0.0	7.472571112149383e-05	2.006343337392557e-05	3.456688809126889	0.0	0.0003076244427934621
ti|272559|org|Bacteroides_fragilis_NCTC_9343	8.271367075556875e-07	0.00025538632986627045	44.0	0.00025538632986627045	0.0	0.0007215018210744856	0.008990953132738792	1549.0333333333008	0.00024958209509658245	0.02923012630014859
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	6.017557883893928e-07	0.006744520802377415	1162.0	0.006744520802377415	0.0	6.864569456277328e-07	0.010215453194650817	1760.0	0.008926913075780089	0.0014162332838038633
