Total Number of Aligned Reads:	136422	Total Number of Mapped Genomes:	845
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.38436546576100045	0.054910498306724724	7491.0	0.054910498306724724	0.0	0.3843516726229531	0.04718593775197547	6437.199999999998	0.04670067877615047	0.0006817082288780402
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.19385472111466676	0.09788010731406958	13353.0	0.09782146574599405	5.864156807553034e-05	0.19385472048196345	0.06742375374450846	9198.083333333332	0.06690269897817068	0.0006084062687836272
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.11013412849312089	0.016888771605752737	2304.0	0.016888771605752737	0.0	0.11013412849312089	0.016874111213733854	2302.0	0.016874111213733854	0.0
ti|657313|org|Ruminococcus_torques_L2-14	0.05488824079769545	0.11471756754775622	15650.0	0.11271642403717876	0.002001143510577473	0.054624227550483476	0.043528536453064745	5938.249999999999	0.03558077142982803	0.008253800706630895
ti|717959|org|Alistipes_shahii_WAL_8301	0.04210088838178055	0.011039275190218587	1506.0	0.011039275190218587	0.0	0.03487338070822272	0.010588468135637947	1444.5	0.010636114409699315	1.4660392018882585e-05
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.0415035616319907	0.010914661858058084	1489.0	0.010914661858058084	0.0	0.011183908886665773	0.008560510969030112	1167.842027417026	3.6650980047206465e-05	0.009646537948424742
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.03153414901597715	0.012388031255955785	1690.0	0.012388031255955785	0.0	0.03153423300746304	0.011624469171638983	1585.8333333333333	0.01145709636275674	0.0001832549002360323
ti|717962|org|Coprococcus_catus_GD/7	0.02619571785740698	0.02473941153186436	3375.0	0.024284939379279002	0.0004544721525853601	0.026192334565937683	0.006333289352157277	864.0	0.005915468179619123	0.00046180234859480144
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.017597984300747816	0.011281171658530148	1539.0	0.011281171658530148	0.0	0.016376627919632007	0.010961208602718027	1495.3499999999985	0.004090249373268241	0.010181642257113955
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.016778730695962592	0.01275454105642785	1740.0	0.012578616352201259	0.00017592470422659101	0.016778701218088426	0.006912374836903139	943.0	0.006230666608025098	0.0007110290129158053
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.014290831776639812	0.001781237630294234	243.0	0.001781237630294234	0.0	0.0142908317770548	0.0017885678263036755	244.0	0.0017885678263036755	0.0
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.013752781045568705	0.012358710471918019	1686.0	0.012358710471918019	0.0	0.006154959545004706	0.0018572527962508855	253.3701409701383	0.0	0.012959786544692205
ti|657323|org|Ruminococcus_sp._SR1/5	0.009743288997807468	0.051399334418202346	7012.0	0.049544794827813696	0.001854539590388647	0.009620671329589867	0.006929478627591836	945.3333333333335	0.0041928721174004195	0.0029687293838237235
ti|585394|org|Roseburia_hominis_A2-183	0.008368974048672725	0.012967116740701647	1769.0	0.012065502631540367	0.000901614109161279	0.004233855889006269	0.006824045974989373	930.9500000000003	0.0014220580258316106	0.005952119159666329
ti|751585|org|Coprococcus_sp._ART55/1	0.008147554242524916	0.020898388822917124	2851.0	0.020759115098737742	0.00013927372417938457	0.0081473946532504	0.014694599600259976	2004.6666666666665	0.014147278298221695	0.0005864156807553034
