Total Number of Aligned Reads:	195998	Total Number of Mapped Genomes:	736
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.7095180744767862	0.4481219196114246	87831.0	0.4481066133327891	1.530627863549628e-05	0.7094341438835465	0.31531163583301874	61800.450000000004	0.31103888815191993	0.004826579863059827
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.12396772497151289	0.07378646720884907	14462.0	0.07378646720884907	0.0	0.03887733412757903	0.017294309125605364	3389.6500000004	6.632720742048388e-05	0.051454606679659995
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.06265197129332276	0.2449208665394545	48004.0	0.24491576444657598	5.1020928784987606e-06	0.05862413631028682	0.33128671381000974	64931.53333333429	0.28176818130797254	0.06878131409504179
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.03695026683795797	0.060720007347013744	11901.0	0.060720007347013744	0.0	0.036950266786630354	0.05973657894468311	11708.25	0.05962305737813651	0.00012755232196246902
ti|657321|org|Ruminococcus_bromii_L2-63	0.023645586559636018	0.0176991601955122	3469.0	0.0176991601955122	0.0	0.023645003319554922	0.015577114732463258	3053.0833333333335	0.01542872886458025	0.0001683690649904591
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.019765934161481605	0.011336850376024245	2222.0	0.011336850376024245	0.0	0.01922963189815035	0.00979091623383912	1919.0	0.009928672741558587	5.1020928784987606e-06
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.010951191420394127	0.00802559209787855	1573.0	0.00802559209787855	0.0	0.010951172275669052	0.00777814059327136	1524.5	0.007648037224869642	0.0001377565077194665
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.003971927336513915	0.01707670486433535	3347.0	0.01707670486433535	0.0	0.002786489357539523	0.009279856597176162	1818.8333333333335	0.0036428943152481148	0.012724619638975908
ti|657323|org|Ruminococcus_sp._SR1/5	0.0015104802791080522	0.010311329707445995	2021.0	0.010142960642455534	0.0001683690649904591	0.0014867835982390074	0.0014022251927740762	274.83333333333337	0.0008979683466157818	0.0005306176593638711
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.0013442231955430328	0.0020969601730629903	411.0	0.0020918580801844917	5.1020928784987606e-06	0.0013440935507870936	0.0007761558791416239	152.125	0.0007295992816253227	5.10209287849876e-05
ti|657313|org|Ruminococcus_torques_L2-14	0.0012498748956870655	0.021750221941040215	4263.0	0.02144409636833029	0.0003061255727099256	0.0012875323747726663	0.003675632744551815	720.4166666666666	0.0024643108603149013	0.0013112378697741813
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.001126132561215018	0.0006122511454198513	120.0	0.0006122511454198513	0.0	0.00029194983396831976	0.0005223654106550871	102.38257575757576	0.0	0.0005816385881488587
ti|595495|org|Escherichia_coli_KO11FL	0.0009414015402519369	0.0002959213869529281	58.0	0.0002959213869529281	0.0	5.991379902628575e-05	1.7355465799693934e-05	3.4016365858084114	0.0	0.00026020673680343675
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0006116327960570525	0.0001377565077194665	27.0	0.0001377565077194665	0.0	7.445008321910804e-05	2.0453854049158003e-05	4.00891448592687	5.1020928784987606e-06	0.00022449208665394546
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.0003091820809131874	0.00019898162226145166	39.0	0.00019898162226145166	0.0	0.0001609352355073982	3.617277097108524e-05	7.089790764790764	0.0	0.00029081929407442935
ti|1033813|org|Escherichia_coli_NA114	0.00023172169300052066	5.6123021663486364e-05	11.0	5.6123021663486364e-05	0.0	4.177205144587418e-05	1.106659160852201e-05	2.169029822087097	0.0	0.0001683690649904591
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.000226861069145912	6.632720742048388e-05	13.0	6.632720742048388e-05	0.0	0.00022686106122360455	6.632720742048388e-05	13.0	6.632720742048388e-05	0.0
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.0002044181950078269	0.013428708456208737	2632.0	0.013428708456208737	0.0	0.0002044181950078392	0.013433810549087235	2633.0	0.013428708456208737	5.1020928784987606e-06
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.00015629933703595298	0.009081725323727793	1780.0	0.009035806487821305	4.591883590648884e-05	0.00015637341404449247	0.022160940417759366	4343.5	0.021745119848161715	0.00044388208042939214
ti|322159|org|Streptococcus_thermophilus_LMD-9	0.00014107722771517704	0.00011734813620547148	23.0	0.00011224604332697273	5.1020928784987606e-06	1.6922801634945587e-05	1.3676443410420286e-05	2.6805555555555554	0.0	0.00010714395044847397
ti|536056|org|Escherichia_coli_DH1	0.00010927523790218444	5.10209287849876e-05	10.0	5.10209287849876e-05	0.0	5.219624710663833e-05	1.5241081382267762e-05	2.987221468761717	0.0	0.00023469627241094296
ti|862965|org|Haemophilus_parainfluenzae_T3T1	0.00010627842567964525	2.55104643924938e-05	5.0	2.55104643924938e-05	0.0	0.00010363882341670017	2.55104643924938e-05	5.0	2.55104643924938e-05	0.0
ti|479436|org|Veillonella_parvula_DSM_2008	9.758739326749314e-05	7.65313931774814e-05	15.0	7.65313931774814e-05	0.0	9.758738041816932e-05	7.142930029898264e-05	14.0	7.142930029898264e-05	0.0
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	7.357452221333259e-05	3.061255727099256e-05	6.0	3.061255727099256e-05	0.0	4.404175028146663e-05	9.319990401493192e-06	1.8266994787118627	0.0	0.00014796069347646404
ti|685038|org|Escherichia_coli_O83:H1_str._NRG_857C	3.554157004428929e-05	1.0204185756997521e-05	2.0	1.0204185756997521e-05	0.0	4.161415988229593e-05	8.57066673819969e-06	1.679833539353663	0.0	0.0001377565077194665
ti|717608|org|Clostridium_cf._saccharolyticum_K10	2.6444999414813223e-05	0.005750058674068103	1127.0	0.005658221002255125	9.183767181297768e-05	2.4732511291665852e-05	0.011036252070599323	2163.083333333326	0.0003724527801304095	0.02192879519178767
ti|699035|org|Clostridium_difficile_M120	2.215042641370703e-05	0.0010102143899427545	198.0	0.0010102143899427545	0.0	2.9457456869059474e-06	0.00021654739917171178	42.442857142857164	0.0	0.0009438871825222707
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	1.4513460921681581e-05	8.163348605598017e-05	16.0	8.163348605598017e-05	0.0	1.4513360972925665e-05	2.8061510831743182e-05	5.5	3.061255727099256e-05	0.0
ti|866768|org|Escherichia_coli_BL21-Gold(DE3)pLysS_AG	1.2665449124433441e-05	1.0204185756997521e-05	2.0	1.0204185756997521e-05	0.0	6.188891050068124e-05	1.9553796923997862e-05	3.8325050895097332	5.1020928784987606e-06	0.0002040837151399504
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912	7.3144978532898485e-06	5.1020928784987606e-06	1.0	1.0204185756997521e-05	0.0	6.054880721208362e-06	7.65313931774814e-06	1.5	0.0	1.530627863549628e-05
ti|1114965|org|Streptococcus_parasanguinis_FW213	7.3144978532898485e-06	5.1020928784987606e-06	1.0	1.0204185756997521e-05	0.0	6.054880721208362e-06	7.65313931774814e-06	1.5	0.0	1.530627863549628e-05
ti|1045854|org|Weissella_koreensis_KACC_15510	4.9738428441056e-06	2.55104643924938e-05	5.0	2.55104643924938e-05	0.0	4.973760710196642e-06	3.571465014949132e-05	7.0	3.571465014949132e-05	0.0
ti|566546|org|Escherichia_coli_W	4.031861459194532e-06	1.530627863549628e-05	3.0	1.530627863549628e-05	0.0	4.2197080089316556e-05	1.3989672918949915e-05	2.7419479127683455	0.0	0.00021938999377544668
ti|591001|org|Acidaminococcus_fermentans_DSM_20731	7.507933143636332e-07	0.0009540913682792682	187.0	0.0009540913682792682	0.0	0.0011861887721265913	0.008315561043139897	1629.8333333333335	0.002642884111062358	0.012765436382003899
ti|1261557|org|Enterococcus_faecalis_str._Symbioflor_1	3.8243802058743396e-07	1.530627863549628e-05	3.0	1.530627863549628e-05	0.0	3.704499054604251e-07	5.1020928784987606e-06	1.0	5.1020928784987606e-06	0.0
ti|300268|org|Shigella_boydii_Sb227	3.4033445054315953e-07	1.0204185756997521e-05	2.0	1.0204185756997521e-05	0.0	2.982807649863109e-05	1.1894643015223414e-05	2.3313262416977585	0.0	0.00015816487923346156
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	2.1881995188822525e-07	0.004943927999265299	969.0	0.004943927999265299	0.0	2.2520915735798588e-07	0.005950315819549179	1166.25	0.0048673966060878175	0.0011734813620547149
ti|585034|org|Escherichia_coli_IAI1	2.1167350293121798e-07	5.1020928784987606e-06	1.0	5.1020928784987606e-06	0.0	2.2714623228191703e-05	1.4092872423162133e-05	2.762174809194932	5.1020928784987606e-06	0.0001377565077194665
ti|717959|org|Alistipes_shahii_WAL_8301	1.4335947284161765e-07	0.00015816487923346156	31.0	0.00015816487923346156	0.0	0.000536445622237907	0.0017704262288390697	347.0	0.001913284829437035	0.0
ti|442563|org|Bifidobacterium_animalis_subsp._lactis_AD011	1.2195311020589254e-07	1.530627863549628e-05	3.0	1.530627863549628e-05	0.0	1.2564010016471784e-06	1.913284829437035e-06	0.375	0.0	1.530627863549628e-05
ti|213810|org|Ruminococcus_champanellensis_18P13	5.726372468990738e-08	0.015500158164879234	3038.0	0.015500158164879234	0.0	6.307300288923704e-07	0.013224624741068787	2592.0	0.012969520097143849	0.00029081929407442935
ti|357809|org|Clostridium_phytofermentans_ISDg	4.0979073924587336e-08	0.0018010387861100623	353.0	0.0018010387861100623	0.0	1.6476841209722617e-07	0.002408187838651415	472.0	0.0021990020306329656	0.00021938999377544668
ti|272559|org|Bacteroides_fragilis_NCTC_9343	3.746724008149134e-08	0.0003163297584669231	62.0	0.0003163297584669231	0.0	0.0017894208953410597	0.011345098759510938	2223.616666666625	0.00048469882345738224	0.03584220247145379
ti|610130|org|Clostridium_saccharolyticum_WM1	2.5024635528636866e-08	0.0010306227614567496	202.0	0.0010306227614567496	0.0	1.827680876996289e-05	0.019817379088902354	3884.166666666684	0.016148123960448575	0.004734742191246849
ti|195103|org|Clostridium_perfringens_ATCC_13124	3.915473568029648e-09	3.571465014949132e-05	7.0	3.571465014949132e-05	0.0	1.2065816518510347e-09	6.802790504665013e-06	1.3333333333333333	0.0	2.0408371513995042e-05
ti|1046629|org|Streptococcus_salivarius_57.I	3.915399027330487e-09	5.1020928784987606e-06	1.0	5.1020928784987606e-06	0.0	1.4518682643242852e-05	1.5589728239857322e-05	3.0555555555555554	0.0	0.00010714395044847397
ti|1217984|org|Bacillus_cereus_FRI-35	2.9493945493169673e-09	2.55104643924938e-05	5.0	2.55104643924938e-05	0.0	1.7072960013066747e-09	6.37761609812345e-06	1.25	0.0	2.0408371513995042e-05
ti|207559|org|Desulfovibrio_alaskensis_G20	2.8926049888810503e-09	0.002489821324707395	488.0	0.002489821324707395	0.0	2.3755233977919645e-09	0.0022997683649833164	450.75	0.002229614587903958	7.65313931774814e-05
ti|645463|org|Clostridium_difficile_R20291	2.0157140641405305e-09	3.061255727099256e-05	6.0	3.061255727099256e-05	0.0	2.926695829335502e-06	0.00017313101834372444	33.9333333333333	5.1020928784987606e-06	0.0009030704394942806
ti|405534|org|Bacillus_cereus_AH187	1.7648758306512253e-09	5.1020928784987606e-06	1.0	5.1020928784987606e-06	0.0	1.7487360588963412e-09	5.1020928784987606e-06	1.0	5.1020928784987606e-06	0.0
ti|288681|org|Bacillus_cereus_E33L	1.5453934284138592e-09	2.0408371513995042e-05	4.0	2.0408371513995042e-05	0.0	1.5416173606229763e-09	2.0408371513995042e-05	4.0	1.530627863549628e-05	1.0204185756997521e-05
