Total Number of Aligned Reads:	7882846	Total Number of Mapped Genomes:	2347
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.21378306756239854	0.18067611621487975	1424242.0	0.17979521609327392	0.0008809001216058261	0.06410052920882175	0.05383788762381739	424395.7771038584	0.017592630884835248	0.13376501329595936
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.16336820026951474	0.11041291432053854	870368.0	0.11038957249703978	2.334182349877189e-05	0.14676068556925123	0.10311057221349655	812804.7617308724	0.09745147881869061	0.03147771756545796
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.15700822224571492	0.09153166254928741	721530.0	0.0914877697724908	4.3892776796603664e-05	0.02315392231202603	0.012800685716736464	100905.83419943317	3.209500731081135e-05	0.08579236483879046
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.07888479203525993	0.13255187276270525	1044886.0	0.13253576183018165	1.611093252360886e-05	0.0743447326505706	0.12262254143644938	966614.6102721492	0.12441572498054637	0.00192189470655649
ti|657321|org|Ruminococcus_bromii_L2-63	0.07860961967062931	0.05443516212291855	429104.0	0.0544341472610273	1.0148618912509517e-06	0.07753031776845072	0.05374283076782542	423646.4585468295	0.05362098917066247	0.0018669653066925322
ti|484020|org|Bifidobacterium_bifidum_BGN4	0.06660097408531856	0.03860826407112355	304343.0	0.03851223276466393	9.603130645962131e-05	0.022691134065567914	0.012976174117774207	102289.18223959993	0.0013937859498967759	0.037933888344387295
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.059576871517957306	0.04280687457296514	337440.0	0.042490998809313285	0.00031587576365185873	0.057882457871686284	0.038589115103183864	304192.0516346725	0.038186081524363154	0.0015137933685372008
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.04220621673622796	0.06709366135022808	528889.0	0.06700980838646346	8.385296376460989e-05	0.0302093947995165	0.050286668692001935	396402.0651520727	0.04719450310205223	0.012102101195431193
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.022807132375736793	0.02881992113000812	227183.0	0.02880596677900342	1.3954351004700586e-05	0.01338839977675788	0.02245392061102739	177000.79827295482	0.019268929013709007	0.01503796978908379
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.014017594473304414	0.03061635353525871	241344.0	0.03061533867336746	1.0148618912509517e-06	0.016276020894054135	0.03506818181043584	276437.07671166694	0.03665782637387563	0.00025942407095102453
